object_id,x,y
T9_central_intervertebral_cage_1,0.473,0.536
T9_central_intervertebral_cage_1,0.474,0.536
T9_central_intervertebral_cage_1,0.526,0.536
T9_central_intervertebral_cage_1,0.527,0.536
T9_central_intervertebral_cage_1,0.527,0.535
T9_central_intervertebral_cage_1,0.527,0.534
T9_central_intervertebral_cage_1,0.526,0.534
T9_central_intervertebral_cage_1,0.511,0.529
T9_central_intervertebral_cage_1,0.511,0.511
T9_central_intervertebral_cage_1,0.526,0.506
T9_central_intervertebral_cage_1,0.527,0.506
T9_central_intervertebral_cage_1,0.527,0.505
T9_central_intervertebral_cage_1,0.527,0.504
T9_central_intervertebral_cage_1,0.526,0.504
T9_central_intervertebral_cage_1,0.474,0.504
T9_central_intervertebral_cage_1,0.473,0.504
T9_central_intervertebral_cage_1,0.473,0.505
T9_central_intervertebral_cage_1,0.473,0.506
T9_central_intervertebral_cage_1,0.474,0.506
T9_central_intervertebral_cage_1,0.489,0.511
